RE_id,short_description,regex
1,a and b alternate.,b?(ab)*a?
2,The number of a’s is divisible by 3,(b*ab*ab*ab*)*
3,Does not end with ab,((a|b)*((aa)|(ba)|(bb)))|((a|b)?)
4,Does not end with ba and the length is at least two.,(a|b)*((aa)|(ab)|(bb))*
5,Starts with a.,a(a|b)*
6,Ends with ab,(a|b)*ab
7,Does not contain baa as a substring.,a*(ba+b)*
8,The 5th symbol from the right end is b.,(a|b)*b(a|b)(a|b)(a|b)(a|b)
9,Contains the substring abab.,(a|b)*abab(a|b)*
10,Start with a and have odd length or start with b and have even length.,(a(a|ba|b)*)|(ba|b(a|ba|b)*)
11,Begins with b and ends with a.,b(a|b)*a
12,Length is at least 3 and the 3rd symbol is a.,(a|b)(a|b)a(a|b)*
13,Even number of a’s.,(b|(ab*a))*
14,Even number of a’s and each a is followed by at least one b.,b*(abb*abb*)*
15,At least two occurrences of b between any two occurrences of a.,(b*)|(b*(abbb*)*ab*)
16,Contains less than three a’s.,b*a?b*a?b*
17,Has exactly one pair of consecutive a’s,((ab)|b)*aa((ba)|b)*
18,At most one pair of consecutive b’s.,(a|(ba))*(b|(ab))*a?
19,Each a is followed by at least one b.,(a|(ba))*(bb)?(a|(ab))*
20,Every odd position is b.,(a?b)*
21,Every b followed by two or more a's,(b((a|b)b)*(a|b)?)?
22,Contains at least one a and at most one b.,(aa*)|(aa*ba)|(a*baa*)
23,anbm where n ≥ 3 and m is even,aaaa*(bb)*
24,Length is a multiple of 3.,((a|b)(a|b)(a|b))*
25,Length is at least 3 and the 3rd symbol is a.,(a|b)(a|b)a(a|b)*
26,Any strings except a and b.,(((a|b)(a|b))(a|b)*)?
